
"Reference number","2023-00356608"
"Entity number","0429481356"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","De Vier Hemelskinderen"
"Entity address street","Prins Roselaan"
"Entity address number","9"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-08-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","16688.93"
"10","61500"
"13","453998.76"
"22","72984.1"
"75/76B","12.43"
"130","18900.51"
"133","435098.25"
"6921","41196.05"
"130/1","18900.51"
"41","16688.93"
"44","6566.03"
"45","5746.67"
"8329","145811.2"
"22/27","72984.1"
"8199P","215890.9"
"10/49","530921.69"
"65","166.29"
"21/28","72984.1"
"20/58","530921.69"
"10/11","61500"
"10/15","515498.76"
"75","12.43"
"450/3","5746.67"
"54/58","437673.39"
"630","8640.91"
"65/66B","166.29"
"691/2","41196.05"
"8329P","137170.29"
"9903","60907.68"
"9900","74592.25"
"9901","61061.54"
"9906","41196.05"
"9904","41196.05"
"9905","41196.05"
"42/48","15422.93"
"8279","8640.91"
"440/4","6566.03"
"8169","2904.4"
"47/48","3110.23"
"640/8","4889.8"
"490/1","3575.27"
"29/58","457937.59"
"17/49","15422.93"
"8199","218795.3"
"100","61500"
"67/77","19711.63"
