
"Reference number","2023-00337471"
"Entity number","0636901406"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GITE DU LAC DE WARFA"
"Entity address street","Route du Lac de Warfa"
"Entity address number","46"
"Entity postal code","4845"
"Entity city","Jalhay"
"Entity country","Belgique"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","52683.87"
"454/9","6859.6"
"111","6200"
"8525","0"
"14","-232450.42"
"17","0"
"23","15993.15"
"26","195109.02"
"28","500"
"75/76B","90.09"
"40","48163.6"
"41","4520.27"
"42","19712.3"
"44","467.53"
"45","7422.03"
"14P","-186682.33"
"8329","332795.72"
"22/27","211102.17"
"8199P","526694"
"62","36485.62"
"10/49","266583.3"
"65","5124.38"
"21/28","211602.17"
"20/58","266583.3"
"70","120892.94"
"10/11","6200"
"10/15","-226250.42"
"75","90.09"
"8365","500"
"170/4","0"
"450/3","562.43"
"54/58","2297.26"
"630","57014.76"
"65/66B","5124.38"
"8329P","275780.96"
"9903","-45768.09"
"9900","57547.58"
"9901","-40733.8"
"9906","-232450.42"
"9904","-45768.09"
"9905","-45768.09"
"60/61","65368.83"
"42/48","492833.72"
"76A","0"
"8279","57014.76"
"8395","500"
"440/4","467.53"
"8169","17203.89"
"47/48","465231.86"
"640/8","4781"
"29/58","54981.13"
"17/49","492833.72"
"8199","543897.89"
"174/0","0"
