
"Reference number","2023-00293126"
"Entity number","0433741141"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Gîte d'Etape, Auberge de Jeunesse Jacques Brel"
"Entity address street","Rue de la Sablonnière"
"Entity address number","30"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","151306"
"12031","7"
"12033","7.8"
"492/3","29045"
"12032","1"
"1341","40"
"454/9","83355"
"635/9","28724"
"1213","59.8"
"1333","1"
"1212","52"
"1332","0"
"1211","26"
"1331","1"
"10","25533"
"14","260088"
"15","943336"
"16","292364"
"17","306092"
"3","16967"
"1103","101.4"
"1102","80"
"1343","63.6"
"1101","48"
"1342","34"
"23","2037398"
"24","10785"
"12132","3"
"12011","6"
"28","16153"
"12131","8"
"1121","0"
"75/76B","2"
"9087","111.4"
"1113","3"
"1112","2"
"1111","2"
"12013","21"
"12133","10.1"
"12012","23"
"12022","8"
"12021","13"
"1132","5"
"1011","79806"
"1131","2"
"1003","111.4"
"1123","0"
"1002","87.5"
"1122","0"
"1001","53.8"
"12023","18.9"
"40","93936"
"41","57370"
"42","96641"
"44","428986"
"45","83382"
"46","476828"
"1022","347123"
"1021","342437"
"14P","-9101"
"1013","160704"
"1133","5.6"
"1012","80898"
"12112","28"
"8329","3306841"
"12111","8"
"12113","25"
"12121","8"
"22/27","2048183"
"162","292364"
"1023","689560"
"12123","16.8"
"12002","3"
"12122","12"
"12001","0"
"12003","2.5"
"8199P","5298386"
"62","689560"
"10/49","2942295"
"65","6364"
"66","129227"
"21/28","2064336"
"20/58","2942295"
"10/15","1228957"
"75","2"
"76","28973"
"170/4","306092"
"631/4","28846"
"1053","110"
"1052","87"
"1051","52"
"8395P","18473"
"12101","2"
"8912","306092"
"12103","7.9"
"12102","9"
"8375","2320"
"450/3","27"
"54/58","618309"
"630","216523"
"65/66B","6364"
"160/5","292364"
"8329P","3090318"
"9903","269189"
"9900","1384861"
"9901","275551"
"9906","260088"
"9904","269189"
"9905","269189"
"42/48","1085837"
"76A","28973"
"8279","216523"
"2053","40.2"
"2052","73"
"2051","8"
"8395","16153"
"440/4","428986"
"8169","56638"
"172/3","306092"
"66A","129227"
"640/8","16430"
"490/1","91377"
"3053","34.3"
"3052","63"
"3051","7"
"30/36","16967"
"29/58","877959"
"1303","0"
"1302","0"
"1301","0"
"17/49","1420974"
"8199","5355024"
"691","0"
"1203","50.2"
"1323","45.4"
"1202","35"
"1322","53"
"1201","26"
"1321","11"
