
"Reference number","2023-00347886"
"Entity number","0447705973"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Daems"
"Entity address street","J.E.Claeslaan"
"Entity address number","37 a"
"Entity postal code","2560"
"Entity city","Nijlen"
"Entity country","België"
"General assembly date","2023-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","70838.58"
"492/3","5887.3"
"1341","1"
"454/9","33850.41"
"111","6205.32"
"1213","2.2"
"1212","3"
"13","424766.43"
"14","446385.74"
"17","98361.09"
"3","129823.63"
"1103","3.2"
"1102","3"
"1343","3.2"
"1101","1"
"1342","3"
"22","171358.16"
"23","53731.78"
"24","72212.84"
"26","6490.19"
"12011","1"
"28","125"
"75/76B","6274.22"
"133","412906.43"
"12013","1"
"6921","274489.68"
"8309","9072.51"
"1011","1797"
"694/7","37018.04"
"1003","3.3"
"1002","3.1"
"1001","1"
"130/1","11860"
"8129P","23500"
"40","78.9"
"41","70759.68"
"42","20483.68"
"44","1999.42"
"45","68787.2"
"1022","123840.57"
"1021","67703.53"
"14P","446385.74"
"791/2","37018.04"
"1013","5084"
"1012","3287"
"12112","3"
"8329","457543.46"
"12113","2.2"
"22/27","303792.97"
"1023","191544.1"
"8199P","762927.69"
"62","191544.1"
"10/49","1073479.59"
"65","3368.64"
"21/28","303917.97"
"20/58","1073479.59"
"10/11","6205.32"
"10/15","877357.49"
"75","6274.22"
"170/4","98361.09"
"1003P","4.7"
"1053","3.2"
"1052","3"
"1051","1"
"8395P","125"
"450/3","34936.79"
"54/58","372076.91"
"630","37299.33"
"65/66B","3368.64"
"8129","23500"
"8059P","23500"
"691/2","274489.68"
"8329P","429316.64"
"1013P","7037"
"9903","401327.16"
"9900","636509.97"
"9901","398421.58"
"9906","720875.42"
"9904","274489.68"
"9905","274489.68"
"42/48","91873.71"
"76A","4394.3"
"8279","37299.33"
"2053","14.8"
"2052","19"
"2051","12"
"8395","125"
"440/4","1999.42"
"8169","84566.29"
"47/48","603.41"
"1023P","253034.31"
"172/3","98361.09"
"8179","86157.59"
"8059","23500"
"640/8","9244.96"
"50/53","196822.5"
"8189","0.04"
"3053","16.4"
"3052","20"
"3051","13"
"30/36","129823.63"
"29/58","769561.62"
"17/49","196122.1"
"8199","761336.43"
"694","37018.04"
"1311","11860"
"1203","1"
"1201","1"
"67/77","126837.48"
