
"Reference number","2025-00147682"
"Entity number","0439692783"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Le Neutre"
"Entity address street","Antwerpselaan"
"Entity address number","46"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2025-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","93579.37"
"9500","80153.31"
"454/9","33349.1"
"110","18600"
"1213","1"
"1211","1"
"8525","0"
"14","-27683.31"
"3","3154.38"
"1103","2"
"1101","2"
"23","264.18"
"26","25169.38"
"28","2500"
"75/76B","4819.55"
"8309","180702.18"
"1011","1861"
"1003","2"
"1001","2"
"40","69"
"41","93510.37"
"43","10086.82"
"44","69705.79"
"45","55331.37"
"1021","52702.56"
"14P","-38622"
"791/2","0"
"1013","1861"
"8329","68508.9"
"22/27","25433.56"
"1023","52702.56"
"12001","1"
"12003","1"
"8199P","254027.39"
"62","52702.56"
"10/49","126040.67"
"65","2913.99"
"21/28","27933.56"
"20/58","126040.67"
"10/11","18600"
"10/15","-9083.31"
"75","4819.55"
"1003P","2.1"
"1053","2"
"1052","0"
"1051","2"
"8395P","2500"
"12101","1"
"12103","1"
"450/3","21982.27"
"54/58","1373.36"
"630","5504.82"
"65/66B","2913.99"
"8329P","243706.26"
"1013P","1925"
"9903","10938.69"
"9900","81535.31"
"9901","9033.13"
"9906","-27683.31"
"9904","10938.69"
"9905","10938.69"
"42/48","135123.98"
"8279","5504.82"
"8395","2500"
"440/4","69705.79"
"8169","20617.25"
"1023P","53294.52"
"8179","180702.18"
"640/8","14294.8"
"30/36","3154.38"
"29/58","98107.11"
"17/49","135123.98"
"8199","93942.46"
"430/8","10086.82"
"1203","1"
"1323","2"
"1201","1"
"1321","2"
