
"Reference number","2024-00155488"
"Entity number","0422656912"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARTIN'S BRUGGE SA"
"Entity address street","Avenue Hoover"
"Entity address number","20"
"Entity postal code","1332"
"Entity city","Genval"
"Entity country","Belgique"
"General assembly date","2024-05-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","31.2"
"1212","4"
"1211","28"
"8051P","120055.16"
"10032P","29.3"
"3403","1"
"3","0"
"3402","0"
"3401","1"
"3413","0"
"3412","0"
"3411","0"
"3431","31"
"1011","64161"
"100P","2277000"
"3423","0"
"1003","48.2"
"3422","0"
"1002","8.8"
"3421","0"
"1001","42.3"
"10031P","18.4"
"10231P","962601.65"
"2111","29"
"1022","297312.63"
"1021","2341592.23"
"2103","9"
"3433","42"
"2102","0"
"1013","72559"
"3432","27"
"2101","9"
"1012","8398"
"10232P","1230416.05"
"2122","0"
"2121","0"
"2113","38.8"
"2112","25"
"1023","2638904.86"
"609","0"
"2133","0"
"2132","0"
"2131","0"
"2123","0"
"8902","2108629.01"
"617","343561.51"
"170/4","24057.41"
"1053","50.7"
"1052","7"
"1051","46"
"620","1766940.77"
"621","494412.51"
"622","139774.15"
"623","237777.43"
"8912","2132686.42"
"630","360006.61"
"65/66B","90268.61"
"10011","15.3"
"635","-5974.64"
"10012","27"
"640","929725.7"
"10022","5.3"
"10021","3.5"
"664/7","2229.44"
"650","76578.93"
"654","122.32"
"10231","1128827.2"
"10232","1510077.66"
"440/4","1009917.07"
"1023P","2193017.7"
"66A","2229.44"
"640/8","1118366.45"
"10211","1031466.5"
"439","0"
"10212","1310125.73"
"3053","43"
"3052","27"
"3051","32"
"204","0"
"10222","199951.93"
"10221","97360.7"
"200/2","135.86"
"450","1564.33"
"20P","451.86"
"285/8","43981.32"
"492/3","2425.99"
"600/8","398184.16"
"635/8","-5974.64"
"12132","0"
"12131","0"
"75/76B","224.65"
"12133","0"
"8322","460783.78"
"8325","2179281.48"
"8323","512748.43"
"8324","0"
"130/1","15964.89"
"12112","3"
"12111","18"
"12113","20.4"
"8583","3254.83"
"12121","5"
"281","0"
"22/27","2629641.21"
"12123","5.8"
"12122","1"
"10/49","4130427.46"
"20/58","4130427.46"
"10/11","2277000"
"10/15","103638.59"
"8121","120055.16"
"178/9","2108629.01"
"12101","5"
"285/8P","40726.49"
"12103","5"
"12102","0"
"54/58","479357.85"
"1501","5.7"
"1511","11437"
"8165","124612.78"
"8163","21827.21"
"8162","14493.61"
"1521","343561.51"
"490/1","207431.12"
"1303","0"
"1302","0"
"1301","0"
"8192","521988.46"
"8193","881868.31"
"8194","0"
"8195","4378598.13"
"9291","22896.16"
"1323","29.9"
"1322","4"
"1321","27"
"40/41","769880.1"
"1341","19"
"454/9","519414.6"
"1333","0"
"1332","0"
"1331","0"
"9073","325892.66"
"9077","581026.3"
"1103","50.7"
"1102","7"
"1343","20.8"
"1101","46"
"1342","3"
"8195P","4253985.35"
"1121","0"
"9087","48.2"
"9088","72559"
"9086","53"
"1113","0"
"1112","0"
"1111","0"
"1132","0"
"1131","0"
"9098","11437"
"9097","5.7"
"1123","0"
"1122","0"
"1133","0"
"670/3","1647.52"
"10132P","39591"
"3101","4"
"81311","0"
"280/1","0"
"10131P","26024"
"3112","26"
"3111","28"
"3103","4.8"
"3102","1"
"450/3","327456.99"
"3123","0"
"3122","0"
"3121","0"
"751","62.47"
"3113","38.2"
"10132","45818"
"8802","24057.41"
"10131","26741"
"8801","14591.56"
"1013P","65615"
"3133","0"
"3132","0"
"3131","0"
"9903","373874.64"
"9901","463918.6"
