
"Reference number","2022-20422302"
"Entity number","0447108731"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DU COMMERCE BLANKENBERGE"
"Entity address street","WESTSTRAAT"
"Entity address number","64"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","567.42"
"454/9","0"
"58032","37"
"8525","0"
"5813","423"
"11","62000"
"13","70496.81"
"14","0"
"17","742323.47"
"3","524.87"
"22","727294.75"
"23","34847.37"
"24","105635.76"
"28","625"
"75/76B","970.67"
"132","34848.15"
"133","29448.66"
"6921","29448.66"
"1011","4659"
"1003","2.2"
"1001","2.2"
"130/1","6200"
"8129P","61973.38"
"41","567.42"
"42","71960.99"
"43","8345.95"
"44","1788.62"
"45","4301.39"
"1021","79807.58"
"14P","-63711.34"
"1013","4659"
"8329","1695322.29"
"22/27","867777.88"
"1023","79807.58"
"8199P","2559601.39"
"62","79807.58"
"10/49","996265.92"
"65","25321.46"
"21/28","868402.88"
"20/58","996265.92"
"10/11","62000"
"10/15","132496.81"
"75","970.67"
"170/4","742323.47"
"1003P","1.5"
"8395P","625"
"450/3","4301.39"
"54/58","10238.64"
"630","101536.68"
"65/66B","25321.46"
"753","968.28"
"8129","61973.38"
"8059P","61973.38"
"691/2","29448.66"
"8329P","1593785.61"
"1013P","2522"
"9903","97459.09"
"9900","309726.1"
"9901","121809.88"
"9906","29448.66"
"9904","93160"
"9905","93160"
"42/48","121445.64"
"91711","150000"
"8279","101536.68"
"2053","29"
"2051","29"
"8395","625"
"440/4","1788.62"
"8169","3498.78"
"47/48","35048.69"
"1023P","38962.81"
"91811","0.01"
"172/3","742323.47"
"91611","727294.75"
"8059","61973.38"
"640/8","6571.96"
"50/53","115001.24"
"490/1","1530.87"
"1109/19","62000"
"3053","29"
"3051","29"
"30/36","524.87"
"29/58","127863.04"
"17/49","863769.11"
"8199","2563100.17"
"58132","423"
"430/8","8345.95"
"1311","6200"
"91621","1243365"
"67/77","4299.09"
"5803","37"
