
"Reference number","2022-20432851"
"Entity number","0400951181"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KATSENBERG"
"Entity address street","Stalstraat"
"Entity address number","42"
"Entity postal code","3294"
"Entity city","Molenstede"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"454/9","6080.2"
"111","30000"
"1213","1.8"
"1333","0.9"
"1212","2"
"1332","1"
"5811","1"
"5812","6"
"5813","193"
"13","17222.36"
"14","-41531.76"
"3","8215.25"
"1103","0.9"
"1102","1"
"23","5720.72"
"24","8106.45"
"75/76B","181.26"
"132","16057.43"
"1113","0.9"
"1112","1"
"1011","1555"
"1003","1.4"
"1002","0.9"
"1001","0.6"
"130/1","1164.93"
"42","1027.4"
"44","28048.71"
"45","11251.62"
"1022","17673"
"1021","24364.71"
"14P","-70996.61"
"1013","2683"
"1012","1128"
"8329","82636.7"
"22/27","13827.17"
"1023","42037.71"
"8199P","87113.68"
"62","42037.71"
"10/49","46018.33"
"65","1685.61"
"21/28","13827.17"
"20/58","46018.33"
"10/11","30000"
"10/15","5690.6"
"75","181.26"
"1003P","0.7"
"1053","1.8"
"1052","2"
"12103","1.8"
"12102","2"
"450/3","5171.42"
"54/58","23087.02"
"630","4439.22"
"65/66B","2052.11"
"8329P","78197.48"
"1013P","1488"
"9903","30834.2"
"9900","79868.23"
"9901","32705.05"
"9906","-41531.76"
"9904","29464.85"
"9905","29464.85"
"42/48","40327.73"
"76A","25840"
"8279","4439.22"
"2053","14.8"
"2052","2"
"2051","13"
"440/4","28048.71"
"8169","9350.19"
"1023P","24067.49"
"66B","366.5"
"640/8","686.25"
"490/1","888.89"
"3053","13"
"3051","13"
"30/36","8215.25"
"29/58","32191.16"
"17/49","40327.73"
"8199","96463.87"
"58131","193"
"1311","1164.93"
"1323","0.9"
"1322","1"
"67/77","1369.35"
